refdes,database_x,uFrame_x,status_x,comments,database_y,uFrame_y,status_y,type,issue
CP03ISPM-WFP01-05-PARADK000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-MFD35-01-ADCPTF000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-MFD35-02-PRESFB000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-MFD35-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-MFD35-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-MFD35-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-MFD37-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-MFD37-03-CTDBPD000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-MFD37-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-MFD37-07-ZPLSCC000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-RID26-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-RID26-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-RID26-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-RID26-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-RID27-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-RID27-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-RID27-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-RID27-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSM-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSP-SP001-05-VELPTJ000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSP-SP001-06-DOSTAJ000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSP-SP001-07-SPKIRJ000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSP-SP001-08-CTDPFJ000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSP-SP001-09-FLORTJ000, yes,yes,,, yes,yes,For Review,Science,
CP03ISSP-SP001-10-PARADJ000, yes,yes,,, yes,yes,For Review,Science,
CP04OSPM-RII01-02-ADCPSL010, yes,yes,,, yes,yes,For Review,Science,
CP04OSPM-WFP01-01-VEL3DK000, yes,yes,,, yes,yes,For Review,Science,
CP04OSPM-WFP01-02-DOFSTK000, yes,yes,,, yes,yes,For Review,Science,
CP04OSPM-WFP01-03-CTDPFK000, yes,yes,,, yes,yes,For Review,Science,
CP04OSPM-WFP01-04-FLORTK000, yes,yes,,, yes,yes,For Review,Science,
CP04OSPM-WFP01-05-PARADK000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-MFD35-01-ADCPSJ000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-MFD35-02-PRESFC000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-MFD35-04-VELPTB000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-MFD35-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-MFD35-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-MFD37-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-MFD37-03-CTDBPE000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-MFD37-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-MFD37-07-ZPLSCC000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-RID26-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-RID26-06-PHSEND000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-RID26-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-RID26-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-RID27-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-RID27-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-RID27-03-CTDBPC000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-RID27-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
CP04OSSM-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-A6263-01-FLORTN000, yes,yes,fixed,wrong stream change to flort_kn_sample, yes,yes,For Review,Science,
CP05MOAS-A6263-02-DOSTAN000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-A6263-03-CTDAVN000, yes,yes,fixed,wrong stream change to ctdav_auv_data, yes,yes,For Review,Science,
CP05MOAS-A6263-04-NUTNRN000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-A6263-05-ADCPAN000, yes,yes,fixed,wrong stream change to adcp_velocity_earth, yes,yes,For Review,Science,
CP05MOAS-A6263-06-PARADN000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-A6264-01-FLORTN000, yes,yes,fixed,wrong stream change to flort_kn_sample, yes,yes,For Review,Science,
CP05MOAS-A6264-02-DOSTAN000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-A6264-03-CTDAVN000, yes,yes,fixed,wrong stream change to ctdav_auv_data, yes,yes,For Review,Science,
CP05MOAS-A6264-04-NUTNRN000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-A6264-05-ADCPAN000, yes,yes,fixed,wrong stream change to adcp_velocity_earth, yes,yes,For Review,Science,
CP05MOAS-A6264-06-PARADN000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL335-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL335-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL335-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL335-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL335-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL336-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL336-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL336-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL336-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL336-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL339-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL339-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL339-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL339-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL339-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL340-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL340-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL340-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL340-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL340-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL374-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL374-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL374-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL374-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL374-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL375-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL375-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL375-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL375-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL376-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL376-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL376-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL376-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL376-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL379-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL379-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL379-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL379-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL379-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL380-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL380-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL380-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL380-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL380-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL387-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL387-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL387-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL387-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL387-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL388-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL388-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL388-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL388-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL388-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL389-01-ADCPAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL389-02-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL389-03-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL389-04-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-GL389-05-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG564-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG564-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG564-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG564-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG564-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG564-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG583-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG583-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG583-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG583-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG583-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
CP05MOAS-PG583-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RID16-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RID16-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RID16-03-CTDBPF000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RID16-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RID16-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RID16-06-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RID16-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RID16-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-ADCPSN010, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDBPP031, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDBPP032, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDBPP033, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOQ011, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOQ012, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOQ013, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOQ014, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOQ015, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOQ016, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOQ017, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOQ031, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOQ033, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOR018, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOR019, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-CTDMOR020, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-DOSTAD031, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-DOSTAD032, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-DOSTAD033, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-FLORDG031, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-FLORDG032, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-FLORDG033, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-PCO2WC051, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-PCO2WC052, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-PCO2WC053, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-PHSENE041, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-RII11-02-PHSENE042, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-SBD11-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-SBD11-05-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-SBD11-08-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-SBD12-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-SBD12-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-SBD12-05-WAVSSA000, yes,yes,,, yes,yes,For Review,Science,
GA01SUMO-SBD12-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
GA02HYPM-RIM01-02-CTDMOG039, yes,yes,,, yes,yes,For Review,Science,
GA02HYPM-WFP02-01-FLORDL000, yes,yes,,, yes,yes,For Review,Science,
GA02HYPM-WFP02-03-DOSTAL000, yes,yes,,, yes,yes,For Review,Science,
GA02HYPM-WFP02-04-CTDPFL000, yes,yes,,, yes,yes,For Review,Science,
GA02HYPM-WFP02-05-VEL3DL000, yes,yes,,, yes,yes,For Review,Science,
GA02HYPM-WFP03-01-FLORDL000, yes,yes,,, yes,yes,For Review,Science,
GA02HYPM-WFP03-03-DOSTAL000, yes,yes,,, yes,yes,For Review,Science,
GA02HYPM-WFP03-04-CTDPFL000, yes,yes,,, yes,yes,For Review,Science,
GA02HYPM-WFP03-05-VEL3DL000, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-ADCPSL003, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOG040, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOG041, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOG042, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOG043, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOG044, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOG045, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOG046, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOG047, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOG048, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOH049, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOH050, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIM01-02-CTDMOH051, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GA03FLMA-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-ADCPSL007, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOG060, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOG061, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOG062, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOG063, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOG064, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOG065, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOG066, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOG067, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOG068, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOH069, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOH070, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIM01-02-CTDMOH071, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIS01-03-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIS01-04-PHSENF000, yes,yes,,, yes,yes,For Review,Science,
GA03FLMB-RIS01-05-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL364-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL364-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL364-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL470-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL470-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL470-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL493-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL493-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL493-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL494-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL494-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL494-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL495-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL495-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL495-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL496-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL496-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL496-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL538-01-FLORDM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL538-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-GL538-04-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG562-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG562-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG562-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG562-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG563-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG563-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG563-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG563-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG563-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG563-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG578-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG578-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG578-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG578-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG578-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG578-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG580-01-CTDGVM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG580-02-DOSTAM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG580-03-FLORTM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG580-04-FLORTO000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG580-05-NUTNRM000, yes,yes,,, yes,yes,For Review,Science,
GA05MOAS-PG580-06-PARADM000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RID16-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RID16-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RID16-03-CTDBPF000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RID16-04-VELPTA000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RID16-05-PCO2WB000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RID16-06-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RID16-07-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RID16-08-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-ADCPSN010, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDBPP031, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDBPP032, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDBPP033, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOQ011, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOQ012, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOQ013, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOQ014, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOQ015, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOQ016, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOQ017, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOQ031, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOQ033, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOR018, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOR019, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-CTDMOR020, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-DOSTAD031, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-DOSTAD032, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-DOSTAD033, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-FLORDG031, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-FLORDG032, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-FLORDG033, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-PCO2WC051, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-PCO2WC052, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-PCO2WC053, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-PHSENE041, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-RII11-02-PHSENE042, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD11-04-DOSTAD000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD11-05-SPKIRB000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD11-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD11-08-NUTNRB000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD12-01-OPTAAD000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD12-02-FLORTD000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD12-04-PCO2AA000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD12-05-WAVSSA000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD12-06-METBKA000, yes,yes,,, yes,yes,For Review,Science,
GI01SUMO-SBD12-08-FDCHPA000, yes,yes,,, yes,yes,For Review,Science,
GI02HYPM-RIM01-02-CTDMOG039, yes,yes,,, yes,yes,For Review,Science,
GI02HYPM-WFP02-01-FLORDL000, yes,yes,,, yes,yes,For Review,Science,
GI02HYPM-WFP02-03-DOSTAL000, yes,yes,,, yes,yes,For Review,Science,
GI02HYPM-WFP02-04-CTDPFL000, yes,yes,,, yes,yes,For Review,Science,
GI02HYPM-WFP02-05-VEL3DL000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RI000-00-CTDMOH000, yes,yes,,, yes,yes,For Review,Science,
GI03FLMA-RI000-00-CTDMOH100, yes,yes,,, yes,yes,For Review,Science,
